cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.stopped,Choice.stopped,choice_pain.keys,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,1,13,11,,,,,,,,3.5,1859.8909238,1863.3924551999999,1863.39241909,0.30504160000009506,1863.8366016,1863.8366016,,,m,1866.190122,1866.190122,43,1.788,0.5115830999999389,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,2,14,3,,,,,,,,3.9,1866.190122,1870.0947178000001,1870.0946232899998,0.3050789999999779,1870.5387504,1870.5387504,,,m,1871.9625621,1871.9625621,46,0.836,0.5037429000000202,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,3,15,5,,,,,,,,4.6,1871.9625621,1876.5683734,1876.5681248899998,0.3050175999999283,1877.0158132000001,1877.0158132000001,,,n,1880.2431898,1880.2431898,14,2.573,0.592074499999967,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,4,16,10,,,,,,,,3.7,1880.2431898,1883.9435460999998,1883.94373789,0.30489040000020395,1884.3877381000002,1884.3877381000002,,,n,1886.1435415,1886.1435415,10,0.739,0.951843599999961,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,5,17,8,,,,,,,,3.2,1886.1435415,1889.3469461,1889.34716409,0.3049588000001222,1889.7949895000002,1889.7949895000002,,,n,1892.3616757,1892.3616757,8,1.968,0.5218768000000864,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,6,18,4,,,,,,,,5,1892.3616757,1897.3618427000001,1897.36186109,0.3026672000000872,1897.8062912999999,1897.8062912999999,,,m,1900.2758265000002,1900.2758265000002,46,1.907,0.4917796999999382,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,7,19,7,,,,,,,,3.3,1900.2758265000002,1903.5779275,1903.57790589,0.30506020000007084,1904.0221431,1904.0221431,,,n,1906.0138114000001,1906.0138114000001,11,1.517,0.41367569999999887,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,8,20,6,,,,,,,,4.2,1906.0138114000001,1910.2175084,1910.21746349,0.3052698000001328,1910.6618754,1910.6618754,,,n,1911.9460485999998,1911.9460485999998,17,0.774,0.44291039999995974,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,9,21,2,,,,,,,,3.7,1911.9460485999998,1915.649,1915.64892889,0.3050479999997151,1916.0928957,1916.0928957,,,m,1918.0686458,1918.0686458,51,1.419,0.5067319000000907,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,10,22,1,,,,,,,,3.6,1918.0686458,1921.6705751,1921.67077679,0.3019717000001947,1922.1144979,1922.1144979,,,m,1924.5607182999997,1924.5607182999997,45,1.491,0.9021796999996923,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,11,23,0,,,,,,,,5,1924.5607182999997,1929.5599683,1929.55999919,0.30508340000005774,1930.0041852,1930.0041852,,,m,1932.5548767999999,1932.5548767999999,51,2.045,0.44861390000016854,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,0,24,3,,,,,,,,4,1932.5548767999999,1936.5543263999998,1936.55430189,0.29934549999961746,1936.9987818,1936.9987818,,,m,1938.8692191999999,1938.8692191999999,48,1.356,0.4385794000000942,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,1,25,9,,,,,,,,4,1938.8692191999999,1942.8744867999999,1942.8744028899998,0.30533299999979135,1943.3220846,1943.3220846,,,n,1946.6559824,1946.6559824,9,2.809,0.4489713000003803,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,2,26,11,,,,,,,,4.5,1946.6559824,1951.1603483,1951.16023569,0.3051040999998804,1951.6079918,1951.6079918,,,m,1953.1296606,1953.1296606,49,1.072,0.3932361999997056,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,3,27,1,,,,,,,,3.8,1953.1296606,1956.9312878,1956.93125889,0.305085500000132,1957.3754632999999,1957.3754632999999,,,m,1958.7908030999997,1958.7908030999997,50,0.954,0.395634399999949,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,4,28,0,,,,,,,,3.1,1958.7908030999997,1961.8902352,1961.8902054899997,0.30521600000020044,1962.338471,1962.338471,,,m,1963.5856080999997,1963.5856080999997,50,0.823,0.35876059999975496,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,5,29,2,,,,,,,,3.4,1963.5856080999997,1966.9880757,1966.9880302899999,0.3050564000000122,1967.4321873999997,1967.4321873999997,,,m,1969.6618236,1969.6618236,49,1.691,0.45586070000001655,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,6,30,5,,,,,,,,4.2,1969.6618236,1973.8637522,1973.86393879,0.30552559999978257,1974.3120694999998,1974.3120694999998,,,n,1976.0875158,1976.0875158,10,1.212,0.5014670000001615,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,7,31,7,,,,,,,,3.5,1976.0875158,1979.5866674,1979.5866609899997,0.3053577000000587,1980.0309687999998,1980.0309687999998,,,n,1982.3701624999999,1982.3701624999999,11,1.835,0.45191719999968427,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,8,32,6,,,,,,,,4.5,1982.3701624999999,1986.8727405,1986.87453889,0.3033634999997048,1987.3200532,1987.3200532,,,n,1989.7758295999997,1989.7758295999997,10,1.941,0.4285654999999906,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,9,33,4,,,,,,,,4.6,1989.7758295999997,1994.3801113,1994.3802372899997,0.3049445999999989,1994.8243088,1994.8243088,,,m,1997.3681541,1997.3681541,51,2.002,0.4719934000000876,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,10,34,8,,,,,,,,3.8,1997.3681541,2001.1726365,2001.17262139,0.30067719999988185,2001.617709,2001.617709,,,n,2003.8584385999998,2003.8584385999998,14,1.677,0.49733759999992344,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,2,11,35,10,,,,,,,,3.7,2003.8584385999998,2007.5627814,2007.5627838899998,0.3010831000001417,2008.0084763999998,2008.0084763999998,,,n,2010.0331646999998,2010.0331646999998,9,1.545,0.45185019999973974,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
